Minimum_of_Luminosity,Steel_Plate_Thickness,Pastry,Z_Scratch,K_Scratch,Bumps,Target
0.014048241291976035,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.8263926050420324,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.04517568004508746,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.07933407496735823,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.017079197461135388,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6054695776010931,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-1.106539553820035,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5120872613417587,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.23497126873291535,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-1.2621767475855923,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.07933407496735823,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.29419519006997885,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.6085005337702524,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4498323838355359,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.16968543505753314,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.26306775131686744,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.017079197461135388,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.04517568004508746,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.2038438299798039,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.26306775131686744,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.32532262882309027,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.1727163912266925,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.14158895247358108,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.04820663621424681,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5743421388479817,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3875775063293131,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.29419519006997885,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.4217359012515839,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-1.978107838907155,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.3906084624984725,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-1.9469804001540436,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.23497126873291535,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.26609870748602676,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.1074305575513103,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.32532262882309027,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.23497126873291535,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.07630311879819889,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.16968543505753314,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.32532262882309027,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.23497126873291535,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5432147000948702,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.16968543505753314,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.823361648872873,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.231940312563756,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-1.1376669925731466,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4498323838355359,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6054695776010931,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.041253720144653,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5120872613417587,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5120872613417587,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.7922342101197616,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6988518938604273,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6365970163542045,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5432147000948702,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6365970163542045,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.7922342101197616,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6988518938604273,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.8544890876259844,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.07630311879819889,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4498323838355359,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6677244551073159,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6054695776010931,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.7299793326135388,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.41478298518199,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4809598225886474,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1968909139102102,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.2038438299798039,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.6707554112764752,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4809598225886474,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4809598225886474,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4187049450824245,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.1074305575513103,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.8856165263790958,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1968909139102102,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1035085976508758,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1035085976508758,-0.17681929791701478,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.231940312563756,1.2939868413248752,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.231940312563756,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.041253720144653,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6677244551073159,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.3283535849922496,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-1.2933041863387036,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.16968543505753314,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1035085976508758,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.26306775131686744,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5120872613417587,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.231940312563756,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3875775063293131,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.04820663621424681,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-1.1376669925731466,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.26306775131686744,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.7299793326135388,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.017079197461135388,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.13855799630442173,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.2038438299798039,0.7492438267908418,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.4528633400046953,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.8886474825482552,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.1074305575513103,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3564500675762017,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.26306775131686744,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.5462456562640295,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.6396279725233638,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6054695776010931,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.04820663621424681,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.04517568004508746,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3875775063293131,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.2038438299798039,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.32532262882309027,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4809598225886474,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5432147000948702,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5432147000948702,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5120872613417587,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.7330102887826981,2.4016309708774095,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.23497126873291535,2.4016309708774095,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.6396279725233638,1.1668801379336007,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.9478714038853187,1.1668801379336007,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5120872613417587,-0.3402422022772248,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.014048241291976035,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6365970163542045,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6365970163542045,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.04517568004508746,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6677244551073159,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.07630311879819889,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.11046151372046965,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3564500675762017,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3564500675762017,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.1074305575513103,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.2972261462391382,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4809598225886474,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4187049450824245,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.7922342101197616,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.16968543505753314,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.29419519006997885,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5743421388479817,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.1727163912266925,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4498323838355359,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-2.258254787685158,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5120872613417587,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.26306775131686744,-0.158661197432547,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,0.11371030983446966,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5432147000948702,0.11371030983446966,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.41478298518199,0.11371030983446966,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.6015476177006587,0.11371030983446966,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.04820663621424681,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.017079197461135388,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.231940312563756,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.13855799630442173,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.07933407496735823,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.8544890876259844,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6054695776010931,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.2038438299798039,-0.5218232071219026,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6988518938604273,-0.5218232071219026,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4187049450824245,-0.5218232071219026,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.26306775131686744,-0.5218232071219026,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.26306775131686744,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.8886474825482552,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.4839907787578067,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.9478714038853187,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3564500675762017,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1346360364039871,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.7922342101197616,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4809598225886474,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.017079197461135388,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.017079197461135388,2.201891865548264,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6365970163542045,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6365970163542045,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.26609870748602676,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.7330102887826981,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5743421388479817,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.823361648872873,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.04517568004508746,1.9295203582812472,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.26306775131686744,1.9295203582812472,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.014048241291976035,1.7479393534365695,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.16968543505753314,1.7479393534365695,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.7299793326135388,1.7479393534365695,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.8856165263790958,1.7479393534365695,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.4809598225886474,1.7479393534365695,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.8544890876259844,1.7479393534365695,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.9478714038853187,1.7479393534365695,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6365970163542045,1.7479393534365695,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.259145791416433,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1035085976508758,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1968909139102102,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.041253720144653,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.041253720144653,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1035085976508758,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1035085976508758,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1346360364039871,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3875775063293131,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.3283535849922496,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.0723811588977643,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.795265166288921,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.23497126873291535,0.3860818171014863,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.04820663621424681,-0.5218232071219026,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.20081287381064455,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.9478714038853187,0.7492438267908418,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.014048241291976035,1.7479393534365695,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.6365970163542045,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.1074305575513103,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.1074305575513103,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.7299793326135388,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.1074305575513103,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.07933407496735823,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.04820663621424681,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.07630311879819889,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.4528633400046953,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.04517568004508746,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.11046151372046965,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3564500675762017,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.4217359012515839,0.7492438267908418,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.4839907787578067,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.07630311879819889,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.5743421388479817,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.07630311879819889,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.23497126873291535,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-1.013157237560701,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.359481023745361,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-1.0754121150669238,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.1035085976508758,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.07630311879819889,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.041253720144653,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.2972261462391382,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.9478714038853187,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.0101262813915415,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
0.3875775063293131,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
-0.359481023745361,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
1.0723811588977643,0.022919807412130767,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,1.956619076099184,0
