X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Pastry,Z_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Other_Faults
0.3241925655088361,0.3240963855421687,0.8334756664554627,0.8334746502322076,0.1392757660167131,0.1818181818181818,0.13043478260869565,0.15252469813391875,0.597560975609756,0.558139534883721,0.7389770723104059,1.0,0.0,0.4444444444444445,0.6525996971226653,0.4241645244215939,1.0,0.23125000000000004,0.6386745921335526,1.0,0.5,0.44922987079348853,0.4894821011194489,0.3627495669614368,0.4845656033445965,0.5606352261790184,0.10818328209632558,0,0,0,0,0,1,0
0.038391224862888484,0.04156626506024097,0.8878793599209498,0.8878787584555866,0.19220055710306408,0.12727272727272726,0.17391304347826086,0.21218441273326014,0.5731707317073171,0.5813953488372094,0.742504409171076,1.0,0.0,0.4444444444444445,0.07723372034326098,0.35112656887947985,0.8147777777777778,0.23125000000000004,0.8850385734159605,1.0,1.0,0.5294547047229725,0.4894821011194489,0.4349530495031452,0.5800355077028806,0.5628007699711262,0.1414141414141414,0,0,0,0,0,1,0
0.23705057891529557,0.24096385542168677,0.9161514147430619,0.9161498909018487,0.18384401114206128,0.21818181818181817,0.10869565217391303,0.20499451152579581,0.6341463414634145,0.44186046511627897,0.742504409171076,1.0,0.0,0.4444444444444445,0.4766279656739021,0.3889308936942386,0.4814444444444445,0.41874999999999996,0.9209561148349563,0.5,0.0,0.518067012190671,0.7061139131504489,0.27440970006381626,0.21728423343451114,0.581087584215592,0.1414141414141414,0,0,0,0,0,1,0
0.35100548446069474,0.34879518072289156,0.952921682761374,0.952920811429214,0.12256267409470753,0.12727272727272726,0.15217391304347827,0.13518111964873764,0.6585365853658536,0.44186046511627897,0.742504409171076,1.0,0.0,0.4444444444444445,0.7057041898031297,0.24391350370482384,0.596,0.11875,0.5401542936638422,1.0,1.0,0.41900868676545744,0.2989297576577684,0.40049229647187534,0.6928010995933794,0.5767564966313765,0.07319572536963839,0,0,0,0,0,1,0
0.8982327848872639,0.8945783132530122,0.2785654898705634,0.27856507535935326,0.27298050139275765,0.2545454545454545,0.17391304347826086,0.3215971459934138,0.646341463414634,0.7674418604651163,0.8236331569664905,1.0,0.0,0.22222222222222227,0.2443210499747602,0.37743837895055193,0.7036666666666666,0.4,0.7891741494877957,0.6251125112511247,0.0,0.6225271917658226,0.7061139131504489,0.40049229647187534,0.33182521046904523,0.6749278152069299,0.22515005123700768,0,0,0,0,0,1,0
0.5685557586837294,0.5644578313253013,0.057950881750304495,0.05794971346352251,0.06128133704735376,0.09090909090909091,0.06521739130434784,0.054939626783754116,0.4512195121951219,0.2558139534883721,0.8271604938271606,1.0,0.0,0.6666666666666667,0.898838970217062,0.3960381067594133,0.8611111111111112,0.14375000000000002,0.8594915897306186,1.0,0.0,0.274253595152931,0.3702792471398696,0.22153341234387824,0.41297749269801265,0.379692011549567,0.04391743522178307,0,0,0,0,0,1,0
0.6916514320536259,0.6849397590361447,0.06159539247135311,0.061594447521677934,0.04456824512534819,0.09090909090909091,0.08695652173913043,0.04969813391877057,0.6951219512195121,0.5813953488372094,0.8306878306878307,1.0,0.0,0.6666666666666667,0.6623927309439677,0.41403296537123846,0.7222222222222222,0.06875,0.5784747691918553,1.0,1.0,0.21972406745017903,0.21663181203100013,0.27440970006381626,0.6277418246377641,0.6349855630413861,0.03352364221929438,0,0,0,0,0,1,0
0.7184643510054844,0.7114457831325303,0.10866648391424967,0.10866505546584786,0.02506963788300836,0.03636363636363636,0.043478260869565216,0.02626234906695938,0.6951219512195121,0.5813953488372094,0.8236331569664905,1.0,0.0,0.6666666666666667,0.606663301362948,0.3721457734764857,1.0,0.06875,1.0,1.0,0.5,0.1414701803051317,0.21663181203100013,0.16054334943932902,0.4845656033445965,0.6133301251203082,0.01859171424388814,0,0,0,0,0,1,0
0.5947592931139549,0.5909638554216868,0.16223808184026564,0.16223684290746854,0.0807799442896936,0.1090909090909091,0.06521739130434784,0.07417672886937429,0.46341463414634143,0.41860465116279055,0.8236331569664905,1.0,0.0,0.6666666666666667,0.8451287228672387,0.34205353092393775,0.7531111111111112,0.18125,0.8735297837359302,1.0,0.0,0.3278341484779912,0.4331406077008243,0.22153341234387824,0.3573105778592291,0.36742059672762284,0.053432879519836024,0,0,0,0,0,1,0
0.37233394271785497,0.3740963855421687,0.10247239633128286,0.10247684303391989,0.5766016713091922,0.49090909090909085,0.6086956521739131,0.654198682766191,0.7073170731707317,0.5116279069767442,0.7037037037037037,1.0,0.0,0.3333333333333333,0.7587077233720343,0.669438983819749,0.37500000000000006,0.38749999999999996,0.3064373340078412,1.0,1.0,0.8352434484268927,0.6692090047976379,0.8232291001914486,0.8067121012542235,0.5940808469682388,0.8683940857853901,0,0,0,0,0,1,0
0.87812309567337,0.8710843373493977,0.107770033631563,0.10776928320832338,0.12813370473537605,0.14545454545454545,0.10869565217391303,0.1268111964873765,0.524390243902439,0.3720930232558137,0.7037037037037037,1.0,0.0,0.3333333333333333,0.21857647652700654,0.2647814910025707,1.0,0.19375,0.6838244593398255,1.0,0.5,0.42944740492006717,0.4331406077008243,0.3209955328653479,0.4845656033445965,0.4148219441770935,0.0790513833992095,0,0,0,0,0,1,0
0.21876904326630106,0.2204819277108434,0.1440209475818197,0.14402085001945317,0.1894150417827298,0.16363636363636364,0.17391304347826086,0.20749176728869376,0.47560975609756095,0.6046511627906974,0.7072310405643742,1.0,0.0,0.3333333333333333,0.4452296819787986,0.4598518070467261,0.9074444444444445,0.275,0.8053623371695966,1.0,1.0,0.5257318052412585,0.5404108746463282,0.4349530495031452,0.5322719202794799,0.5500481231953803,0.16249451032059728,0,0,0,0,0,1,0
0.7458866544789763,0.7427710843373495,0.17993292655114124,0.17993303046732123,0.3370473537604457,0.21818181818181817,0.19565217391304346,0.34508781558726676,0.4024390243902438,0.4651162790697674,0.7037037037037037,1.0,0.0,0.3333333333333333,0.4830893488137304,0.19628005443822777,1.0,0.35,0.7628683445048692,1.0,0.5,0.6807796189502884,0.6295977364989541,0.46658765612179776,0.4845656033445965,0.41361886429258915,0.2330551895769287,0,0,0,0,0,1,0
0.44424131627056673,0.44457831325301206,0.18450166170721166,0.18450289155826663,0.36768802228412256,0.3090909090909091,0.32608695652173914,0.3787047200878156,0.5853658536585367,0.20930232558139528,0.7037037037037037,1.0,0.0,0.3333333333333333,0.9053003533568905,0.4657492817178286,0.6913333333333332,0.35,0.5182749462501581,0.763276327632763,1.0,0.705306956712169,0.6295977364989541,0.5954963989424743,0.6436630204455643,0.421077959576516,0.37476211389254865,0,0,0,0,0,1,0
0.5295551492992079,0.5259036144578314,0.19965912308646253,0.19965831041590973,0.10027855153203344,0.09090909090909091,0.10869565217391303,0.09665203073545553,0.524390243902439,0.2558139534883721,0.7037037037037037,1.0,0.0,0.3333333333333333,0.9301362948006058,0.33010736428247395,0.8765555555555555,0.15624999999999997,0.8594915897306186,1.0,1.0,0.3736769107234106,0.3702792471398696,0.3209955328653479,0.5481931160872802,0.401347449470645,0.06602254428341384,0,0,0,0,0,1,0
0.6148689823278489,0.6120481927710845,0.23754284106546164,0.23754222853776413,0.14484679665738162,0.1818181818181818,0.13043478260869565,0.15568057080131723,0.5853658536585367,0.558139534883721,0.7001763668430336,1.0,0.0,0.3333333333333333,0.7509338717819283,0.48737335551187055,0.899,0.275,0.7289743265460984,1.0,0.0,0.45871961457040666,0.5404108746463282,0.3627495669614368,0.43250672928240075,0.5295957651588067,0.12457912457912454,0,0,0,0,0,1,0
0.8592321755027422,0.8530120481927712,0.2596176470189754,0.2596170195374094,0.12256267409470753,0.14545454545454545,0.13043478260869565,0.12022502744237101,0.4878048780487805,0.3720930232558137,0.7001763668430336,1.0,0.0,0.3333333333333333,0.25360928823826345,0.5148949039770151,1.0,0.23750000000000002,0.7891741494877957,1.0,0.5,0.41900868676545744,0.4894821011194489,0.3627495669614368,0.4845656033445965,0.4061597690086623,0.10818328209632558,0,0,0,0,0,1,0
0.923217550274223,0.9180722891566266,0.26889985905182207,0.2688996768942467,0.2701949860724234,0.1818181818181818,0.17391304347826086,0.23935236004390778,0.3292682926829268,0.04651162790697683,0.7001763668430336,1.0,0.0,0.3333333333333333,0.1193336698637052,0.32678058369877516,0.9145555555555556,0.35,0.9097002655874542,1.0,0.0,0.6197532666618004,0.6295977364989541,0.4349530495031452,0.4405245976748181,0.1963426371511069,0.20743668569755522,0,0,0,0,0,1,0
0.2352224253503961,0.2349397590361446,0.29116185827595226,0.29116098361980963,0.09749303621169916,0.1090909090909091,0.10869565217391303,0.10521405049396268,0.6341463414634145,0.5813953488372094,0.7001763668430336,1.0,0.0,0.3333333333333333,0.47995961635537604,0.35112656887947985,0.8765555555555555,0.15624999999999997,0.7470595674718603,1.0,1.0,0.3675450762829404,0.3702792471398696,0.3209955328653479,0.5481931160872802,0.5551010587102985,0.06602254428341384,0,0,0,0,0,1,0
0.7720901889092018,0.7674698795180724,0.29934687838850305,0.2993462239936449,0.15041782729805014,0.14545454545454545,0.13043478260869565,0.16270581778265641,0.524390243902439,0.5348837209302326,0.7001763668430336,1.0,0.0,0.3333333333333333,0.43018677435638564,0.4598518070467261,0.899,0.275,0.8946503098520298,1.0,0.0,0.4679173662311118,0.5404108746463282,0.3627495669614368,0.43250672928240075,0.538017324350337,0.12457912457912454,0,0,0,0,0,1,0
0.6489945155393053,0.6451807228915664,0.3080022526418187,0.3080015923836552,0.1392757660167131,0.16363636363636364,0.13043478260869565,0.1520581778265642,0.6097560975609755,0.6279069767441858,0.7001763668430336,1.0,0.0,0.3333333333333333,0.6825845532559314,0.4241645244215939,1.0,0.23750000000000002,0.708106740862527,1.0,0.5,0.44922987079348853,0.4894821011194489,0.3627495669614368,0.4845656033445965,0.5558229066410011,0.10818328209632558,0,0,0,0,0,1,0
0.7903717245581963,0.785542168674699,0.3216556194787582,0.32165562738945047,0.24512534818941506,0.21818181818181817,0.19565217391304346,0.28556531284302966,0.7560975609756098,0.558139534883721,0.7037037037037037,1.0,0.0,0.3333333333333333,0.39485108531044927,0.32239528202026313,0.829,0.275,0.6047805741747818,1.0,1.0,0.5934009781735894,0.5404108746463282,0.46658765612179776,0.5727048851726705,0.6544754571703563,0.1826965305226175,0,0,0,0,0,1,0
0.061547836684948204,0.06626506024096386,0.32785061028619117,0.32785083980624946,0.34540389972144847,0.2545454545454545,0.2173913043478261,0.35982436882546653,0.5121951219512195,0.44186046511627897,0.7001763668430336,1.0,0.0,0.3333333333333333,0.12559313478041392,0.2590352336307274,0.9206666666666667,0.35,0.6486657392184141,1.0,1.0,0.6876414336812908,0.6295977364989541,0.4959431124076944,0.5254567321459251,0.4429740134744948,0.2598448250622163,0,0,0,0,0,1,0
0.5630712979890311,0.560843373493976,0.33959614124443555,0.3395950079720796,0.13370473537604458,0.1818181818181818,0.08695652173913043,0.1358946212952799,0.5609756097560976,0.30232558139534893,0.7001763668430336,1.0,0.0,0.3333333333333333,0.8566380615850581,0.32239528202026313,0.697,0.275,0.7289743265460984,1.0,0.0,0.4395211329294111,0.5404108746463282,0.27440970006381626,0.32838898115800924,0.4497112608277191,0.08959156785243741,0,0,0,0,0,1,0
0.6051188299817185,0.6024096385542169,0.3554136339023497,0.3554122641089776,0.11420612813370473,0.14545454545454545,0.06521739130434784,0.12532930845225027,0.6707317073170731,0.41860465116279055,0.7037037037037037,1.0,0.0,0.3333333333333333,0.7724381625441696,0.30273703311658856,0.596,0.275,0.8946503098520298,1.0,0.0,0.4028031243156436,0.5404108746463282,0.22153341234387824,0.2763301070958135,0.5719441770933591,0.07319572536963839,0,0,0,0,0,1,0
0.6069469835466179,0.605421686746988,0.3640240727384727,0.3640240519480168,0.27298050139275765,0.21818181818181817,0.2173913043478261,0.28328759604829856,0.3780487804878049,0.41860465116279055,0.7037037037037037,1.0,0.0,0.3333333333333333,0.7661786976274608,0.40208679872977476,1.0,0.35,0.7628683445048692,0.6786678667866788,0.5,0.6225271917658226,0.6295977364989541,0.46658765612179776,0.4845656033445965,0.44465832531280086,0.2330551895769287,0,0,0,0,0,1,0
0.5996343692870202,0.5963855421686748,0.40351236898164605,0.40351119241129385,0.11699164345403901,0.1090909090909091,0.08695652173913043,0.12870472008781558,0.621951219512195,0.6046511627906974,0.7072310405643742,1.0,0.0,0.3333333333333333,0.7863705199394245,0.325873279903221,0.7777777777777778,0.23125000000000004,1.0,1.0,0.0,0.4082779764946347,0.4894821011194489,0.27440970006381626,0.3700246263100624,0.5748315688161696,0.0775874688918167,0,0,0,0,0,1,0
0.740402193784278,0.7343373493975904,0.43479012902109887,0.4347900602924504,0.1392757660167131,0.1090909090909091,0.19565217391304346,0.15109769484083424,0.646341463414634,0.3488372093023253,0.7001763668430336,1.0,0.0,0.3333333333333333,0.49853609288238265,0.4625737184333888,0.5726666666666665,0.15624999999999997,0.7470595674718603,1.0,1.0,0.44922987079348853,0.3702792471398696,0.46658765612179776,0.7048279021820055,0.5459576515880655,0.11462450592885373,0,0,0,0,0,1,0
0.603290676416819,0.5987951807228916,0.44212476329873834,0.4421235605716594,0.11977715877437325,0.07272727272727272,0.08695652173913043,0.1257409440175631,0.5487804878048781,0.32558139534883734,0.6966490299823636,1.0,0.0,0.3333333333333333,0.7767794043412417,0.02812641766218056,1.0,0.15624999999999997,1.0,1.0,0.5,0.4136798306445726,0.3702792471398696,0.27440970006381626,0.4845656033445965,0.5038498556304141,0.054750402576489526,0,0,0,0,0,1,0
0.7513711151736746,0.7475903614457833,0.4693240132611416,0.4693234695266949,0.21448467966573814,0.1818181818181818,0.15217391304347827,0.24248079034028538,0.524390243902439,0.6046511627906974,0.8271604938271606,1.0,0.0,0.5,0.5369005552751136,0.35687282625132316,0.9074444444444445,0.29375000000000007,0.8192740609586442,1.0,0.0,0.5579969340827797,0.5869110591708696,0.40049229647187534,0.436859286409713,0.6015399422521657,0.16249451032059728,0,0,0,0,0,1,0
0.5198049969530775,0.5168674698795181,0.0,0.0,0.1894150417827298,0.12727272727272726,0.17391304347826086,0.23965422612513718,0.6585365853658536,0.9767441860465116,0.8271604938271606,1.0,0.0,0.5,0.9929328621908128,0.24603054589445034,0.7222222222222222,0.18125,0.7700771468319212,1.0,1.0,0.5257318052412585,0.4331406077008243,0.4349530495031452,0.6277418246377641,0.8123195380173245,0.12121212121212119,0,0,0,0,0,1,0
0.49116392443631934,0.4885542168674699,0.2684708274303851,0.26846974233958915,0.10027855153203344,0.1090909090909091,0.08695652173913043,0.09239846322722281,0.42682926829268286,0.3720930232558137,0.22045855379188728,1.0,0.0,0.4444444444444445,0.8020191822311964,0.33010736428247395,0.8765555555555555,0.26875000000000004,0.8735297837359302,1.0,0.0,0.3736769107234106,0.4331406077008243,0.27440970006381626,0.4209380906019128,0.3452839268527431,0.06602254428341384,0,0,0,0,0,1,0
0.4424131627056673,0.4421686746987952,0.2870666385462783,0.28706599247027437,0.1894150417827298,0.14545454545454545,0.13043478260869565,0.19176728869374313,0.4390243902439024,0.39534883720930214,0.22045855379188728,1.0,0.0,0.4444444444444445,0.9170116102978294,0.3636776047179797,0.8147777777777778,0.40625,1.0,1.0,0.0,0.5257318052412585,0.5869110591708696,0.3627495669614368,0.3890956989863123,0.4217998075072186,0.1414141414141414,0,0,0,0,0,1,0
0.46922608165752594,0.4674698795180723,0.35980104674683383,0.3598021578469492,0.2924791086350975,0.1818181818181818,0.3043478260869565,0.2967069154774973,0.524390243902439,0.3720930232558137,0.22398589065255736,1.0,0.0,0.4444444444444445,0.8560323069156991,0.4057160139119915,0.5062222222222221,0.3125,0.6386745921335526,1.0,1.0,0.6414336812906054,0.4894821011194489,0.5954963989424743,0.7390756543153312,0.40351299326275275,0.25559947299077734,0,0,0,0,0,1,0
0.5441803778184034,0.5409638554216868,0.3724134473864974,0.3724125176890747,0.12534818941504178,0.12727272727272726,0.10869565217391303,0.12955543358946212,0.5365853658536586,0.5813953488372094,0.2275132275132279,1.0,0.0,0.4444444444444445,0.6760222110045431,0.2833812188114321,1.0,0.26249999999999996,0.7700771468319212,1.0,0.5,0.42426454485728904,0.4331406077008243,0.3209955328653479,0.4845656033445965,0.4783445620789222,0.0790513833992095,0,0,0,0,0,1,0
0.34064594759293115,0.34156626506024096,0.4426919882635013,0.4426914625700648,0.16434540389972147,0.19999999999999998,0.15217391304347827,0.1702799121844127,0.5,0.7441860465116279,0.22045855379188728,1.0,0.0,0.4444444444444445,0.8348308934881372,0.5629820051413882,0.9074444444444445,0.40625,0.7470595674718603,1.0,0.0,0.48981677494707654,0.5869110591708696,0.40049229647187534,0.436859286409713,0.4658325312800771,0.16249451032059728,0,0,0,0,0,1,0
0.5600243753808654,0.5566265060240965,0.6067342609749676,0.6067333983503971,0.15598885793871867,0.1818181818181818,0.13043478260869565,0.15340285400658615,0.41463414634146334,0.558139534883721,0.2275132275132279,1.0,0.0,0.4444444444444445,0.6373548712771328,0.21246030545894456,0.8888888888888888,0.26249999999999996,0.5483748577210068,1.0,1.0,0.47682312577560415,0.4331406077008243,0.3627495669614368,0.5418360918618635,0.390519730510106,0.09251939686722291,0,0,0,0,0,1,0
0.41499085923217555,0.41445783132530123,0.12408497716422742,0.12408602213666184,0.3649025069637883,0.23636363636363636,0.2826086956521739,0.3525795828759605,0.36585365853658536,0.2325581395348837,0.23104056437389797,0.0,1.0,0.1111111111111111,0.9902069661786976,0.2334795100559504,0.6078888888888889,0.35624999999999996,0.5536866068040978,1.0,1.0,0.7031170158405724,0.5404108746463282,0.5728872276415352,0.6866731573220319,0.31280076997112627,0.27023861806470506,0,0,0,0,0,1,0
0.46983546617915906,0.46626506024096387,0.28207790401343275,0.28207839034670473,0.1894150417827298,0.09090909090909091,0.2391304347826087,0.2197310647639956,0.7195121951219512,0.5813953488372094,0.23104056437389797,0.0,1.0,0.1111111111111111,0.8623927309439676,0.21246030545894456,0.40744444444444444,0.17500000000000002,0.7189831794612369,1.0,1.0,0.5257318052412585,0.2989297576577684,0.5232929164007657,0.7899891186071817,0.6499037536092398,0.11623481188698578,0,0,0,0,0,1,0
0.46008531383302864,0.4560240963855422,0.3043430645231946,0.30434172932593984,0.04456824512534819,0.03636363636363636,0.06521739130434784,0.038254665203073544,0.6097560975609755,0.06976744186046524,0.23104056437389797,0.0,1.0,0.1111111111111111,0.8876325088339222,0.27007409647663694,0.8412222222222222,0.12500000000000003,1.0,1.0,1.0,0.21972406745017903,0.21663181203100013,0.22153341234387824,0.5664051314357711,0.39003849855630424,0.025911286780852,0,0,0,0,0,1,0
0.44789762340036565,0.44698795180722894,0.393976802486035,0.3939760839871733,0.12813370473537605,0.12727272727272726,0.13043478260869565,0.13509879253567508,0.5487804878048781,0.44186046511627897,0.23456790123456805,0.0,1.0,0.1111111111111111,0.9115598182735992,0.5699380009073038,0.899,0.35624999999999996,1.0,1.0,0.0,0.42944740492006717,0.5404108746463282,0.3627495669614368,0.43250672928240075,0.5062560153994227,0.12457912457912454,0,0,0,0,0,1,0
0.2059719683120049,0.20722891566265064,0.0854098087467354,0.08541607345558318,0.7158774373259053,0.49090909090909085,0.7826086956521738,0.7657519209659714,0.5487804878048781,0.39534883720930214,0.2627865961199296,0.0,1.0,0.0,0.49601211509338716,0.39014063208831096,0.16666666666666669,0.30625,0.14329075502719107,1.0,1.0,0.8994087159646691,0.4894821011194489,0.9116601331023794,0.9140942672240993,0.47569778633301263,0.7688478992826818,0,0,0,0,0,1,0
0.4472882388787325,0.4475903614457832,0.8953948648979424,0.8953956131772232,0.44846796657381616,0.2545454545454545,0.3043478260869565,0.4795279912184413,0.524390243902439,0.41860465116279055,0.7742504409171076,0.0,1.0,0.0,0.8896516910651185,0.27839104793588393,0.6913333333333332,0.3375,0.6486657392184141,1.0,1.0,0.7620264252865177,0.6295977364989541,0.5954963989424743,0.6436630204455643,0.48315688161693954,0.37476211389254865,0,0,0,0,0,1,0
0.44667885435709936,0.44337349397590364,0.9048956572516054,0.9048945926471708,0.12534818941504178,0.1090909090909091,0.13043478260869565,0.12697585071350165,0.524390243902439,0.2558139534883721,0.7777777777777777,0.0,1.0,0.0,0.8873296314992428,0.10449115378799334,0.6666666666666666,0.11250000000000002,0.6205893512077905,1.0,1.0,0.42426454485728904,0.2989297576577684,0.3627495669614368,0.6563770688963976,0.4492300288739174,0.06309471526862834,0,0,0,0,0,1,0
0.6764168190127972,0.6759036144578314,0.9787656444122695,0.9787670136325834,0.5682451253481894,0.2727272727272727,0.3695652173913043,0.710482985729967,0.8170731707317074,0.7441860465116279,0.7742504409171076,0.0,1.0,0.0,0.6545179202423018,0.4320278239830637,0.7354444444444445,0.44999999999999996,0.8003035285190336,1.0,1.0,0.8309365647127529,0.7405584942797391,0.6564864618470235,0.6209266365042093,0.798845043310876,0.6204069682330552,0,0,0,0,0,1,0
0.17184643510054845,0.17289156626506028,0.09950982008220245,0.09950930106054287,0.14206128133704737,0.12727272727272726,0.13043478260869565,0.14901207464324917,0.5853658536585367,0.39534883720930214,0.2592592592592595,0.0,1.0,0.0,0.414437152953054,0.2965371238469681,0.8888888888888888,0.26249999999999996,0.7700771468319212,1.0,1.0,0.45404774071100085,0.4331406077008243,0.3627495669614368,0.5418360918618635,0.49278152069297415,0.09251939686722291,0,0,0,0,0,1,0
0.3180987202925046,0.31566265060240967,0.06023603964974761,0.06023645045670385,0.11420612813370473,0.07272727272727272,0.2173913043478261,0.12897914379802414,0.7560975609756098,0.39534883720930214,0.23809523809523814,0.0,1.0,0.0,0.773851590106007,0.3960381067594133,0.3651111111111111,0.12500000000000003,0.6838244593398255,1.0,1.0,0.4028031243156436,0.21663181203100013,0.4959431124076944,0.8118091747322604,0.6159769008662177,0.0834431269213878,0,0,0,0,0,1,0
0.6325411334552102,0.6283132530120483,0.13286702864892522,0.13286693864242294,0.17827298050139276,0.14545454545454545,0.17391304347826086,0.19689901207464325,0.6341463414634145,0.5813953488372094,0.23104056437389797,0.0,1.0,0.0,0.4623927309439677,0.3021321639195524,0.7222222222222222,0.26249999999999996,0.6838244593398255,1.0,1.0,0.5102562230819769,0.4331406077008243,0.4349530495031452,0.6277418246377641,0.5659287776708375,0.12121212121212119,0,0,0,0,0,1,0
0.35039609993906157,0.35120481927710845,0.28559867298261427,0.2855982537070001,0.2646239554317549,0.19999999999999998,0.15217391304347827,0.2716794731064764,0.4390243902439024,0.3720930232558137,0.23809523809523814,0.0,1.0,0.0,0.8523977788995457,0.1506124300619991,0.9074444444444445,0.4,0.7470595674718603,1.0,0.0,0.6140594203956495,0.5869110591708696,0.40049229647187534,0.436859286409713,0.42781520692974023,0.16249451032059728,0,0,0,0,0,1,0
0.6977452772699574,0.6945783132530121,0.5866260004904509,0.5866274095472116,0.4233983286908078,0.19999999999999998,0.34782608695652173,0.4923161361141603,0.6951219512195121,0.6279069767441858,0.23809523809523814,0.0,1.0,0.0,0.303886925795053,0.3636776047179797,0.5555555555555555,0.4,0.7470595674718603,1.0,1.0,0.7454558726914373,0.5869110591708696,0.6371592670252529,0.7136475574136647,0.646053897978826,0.3886693017127799,0,0,0,0,0,1,0
0.22608165752589884,0.22951807228915666,0.6276737137744892,0.6276762240546125,0.43454038997214484,0.36363636363636365,0.45652173913043476,0.48265642151481886,0.6951219512195121,0.39534883720930214,0.23809523809523814,0.0,1.0,0.0,0.5500252397778899,0.6791168909723273,0.5111111111111112,0.49375,0.4729986088276212,1.0,1.0,0.7529016716548655,0.6692090047976379,0.7254991339228735,0.7365557528205715,0.5558229066410011,0.6539306104523495,0,0,0,0,0,1,0
0.09567336989640464,0.10542168674698796,0.08585690485749602,0.08585684669649261,0.34540389972144847,0.709090909090909,0.19565217391304346,0.4373490669593853,0.8536585365853657,0.7674418604651163,0.23456790123456805,0.0,1.0,0.6666666666666667,0.23311458859162038,0.6202933615605626,0.4948888888888889,0.8624999999999999,0.38231946376628306,0.6539153915391536,0.0,0.6876414336812908,0.9106901217861977,0.4349530495031452,0.22427123303361773,0.8224254090471609,0.4456155760503586,0,0,0,0,0,1,0
0.18586227909811093,0.18915662650602413,0.12119669112749058,0.12119638322072013,0.24512534818941506,0.2545454545454545,0.17391304347826086,0.2609220636663008,0.597560975609756,0.41860465116279055,0.23456790123456805,0.0,1.0,0.6666666666666667,0.45280161534578495,0.32239528202026313,0.829,0.44999999999999996,0.6486657392184141,0.6251125112511247,0.0,0.5934009781735894,0.6295977364989541,0.40049229647187534,0.39642632151652246,0.4923002887391724,0.1826965305226175,0,0,0,0,0,1,0
0.18829981718464353,0.19036144578313255,0.1262283288224798,0.1262300497608602,0.38997214484679665,0.23636363636363636,0.34782608695652173,0.3810922063666301,0.31707317073170727,0.44186046511627897,0.23809523809523814,0.0,1.0,0.6666666666666667,0.4580514891468955,0.34991683048540756,0.5,0.35624999999999996,0.5536866068040978,1.0,1.0,0.721950507336302,0.5404108746463282,0.6371592670252529,0.7422828016722982,0.3289220404234842,0.34270238618064697,0,0,0,0,0,1,0
0.8031687995124924,0.7981927710843375,0.5130452709650818,0.5130492137323446,0.5793871866295265,0.38181818181818183,0.5869565217391304,0.550384193194292,0.35365853658536583,0.41860465116279055,0.24162257495590822,0.0,1.0,0.6666666666666667,0.05179202423018677,0.42885226069862403,0.28311111111111115,0.35624999999999996,0.29176678892120905,1.0,1.0,0.8367034090079568,0.5404108746463282,0.810739356367946,0.8540747952580034,0.26684311838306074,0.6324110671936759,0,0,0,0,0,1,0
0.7879341864716637,0.783132530120482,0.8155240801900746,0.815525334187181,0.4094707520891365,0.2545454545454545,0.34782608695652173,0.4104006586169045,0.42682926829268286,0.41860465116279055,0.23809523809523814,0.0,1.0,0.1111111111111111,0.08601716304896516,0.30182972932103436,0.5,0.35624999999999996,0.5081573289490324,1.0,1.0,0.7358931308854664,0.5404108746463282,0.6371592670252529,0.7422828016722982,0.37006737247353233,0.34270238618064697,0,0,0,0,0,1,0
0.48385131017672156,0.48313253012048196,0.5146372040867294,0.5146379844920981,0.43454038997214484,0.1818181818181818,0.3043478260869565,0.4801317233809001,0.524390243902439,0.6046511627906974,0.23456790123456805,0.0,1.0,0.0,0.8225138818778395,0.14728564947830036,0.6732222222222222,0.4,0.8192740609586442,0.7497749774977498,1.0,0.7529016716548655,0.5869110591708696,0.5728872276415352,0.6529981100738789,0.5457170356111647,0.30698287220026343,0,0,0,0,0,1,0
0.740402193784278,0.7397590361445784,0.3455474872521157,0.3455486080078472,0.46796657381615603,0.6909090909090908,0.391304347826087,0.5693468715697035,0.8170731707317074,0.6279069767441858,0.7072310405643742,0.0,1.0,0.8888888888888891,0.4911660777385159,0.5129290790866475,0.9382222222222223,0.5,0.24724927279625647,0.18181818181818166,1.0,0.7742900941674578,0.7730348136302126,0.5954963989424743,0.516407994960197,0.7391722810394612,0.5476504172156345,0,0,0,0,0,1,0
0.7818403412553322,0.7789156626506025,0.069783348063419,0.06978465562671203,0.34540389972144847,0.32727272727272727,0.32608695652173914,0.38581229418221735,0.6951219512195121,0.41860465116279055,0.23104056437389797,0.0,1.0,0.0,0.09066128218071681,0.5820353848480266,0.7531111111111112,0.49375,0.5401542936638422,0.763276327632763,1.0,0.6876414336812908,0.6692090047976379,0.5954963989424743,0.6118206288299639,0.570259865255053,0.4169228517054603,0,0,0,0,0,1,0
